3361 7.463499e-09 7.463499e-09 2.318657e-11 2.318662e-11 4.381255e-13 4.492736e-13 5.598285e-13 5.665533e-13 4.225820e-11 4.225760e-11
3371 5.538708e-09 5.538710e-09 1.841778e-11 1.841895e-11 3.598761e-13 3.746538e-13 4.440074e-13 4.590142e-13 3.146633e-11 3.146544e-11
3381 4.137894e-09 4.137895e-09 1.281918e-11 1.281843e-11 2.417928e-13 2.665719e-13 3.096594e-13 3.211444e-13 2.343765e-11 2.343813e-11
3391 2.797585e-09 2.797583e-09 8.775277e-12 8.774821e-12 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 1.530787e-11 1.530865e-11
3401 2.457635e-09 2.457634e-09 7.818621e-12 7.818221e-12 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 1.391906e-11 1.391986e-11
3411 3.867907e-09 3.867908e-09 1.161722e-11 1.161629e-11 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 2.111671e-11 2.111810e-11
3421 1.309951e-09 1.309951e-09 4.067705e-12 4.068017e-12 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 7.049355e-12 7.049101e-12
3431 9.388831e-10 9.388842e-10 2.856478e-12 2.857369e-12 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 5.017331e-12 5.017437e-12
3441 1.596164e-09 1.596166e-09 4.737559e-12 4.738506e-12 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 8.608190e-12 8.607421e-12
3451 2.728435e-09 2.728434e-09 8.224121e-12 8.223571e-12 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 1.445767e-11 1.445878e-11
3461 2.363562e-09 2.363564e-09 7.320345e-12 7.319247e-12 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 1.254946e-11 1.255010e-11
3471 1.424728e-09 1.424728e-09 4.268031e-12 4.266699e-12 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 7.435607e-12 7.436566e-12
3481 1.008646e-09 1.008648e-09 2.987875e-12 2.988119e-12 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 5.453723e-12 5.455495e-12
3491 8.149421e-10 8.149413e-10 2.404992e-12 2.405581e-12 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 4.273436e-12 4.275950e-12
3501 4.812881e-10 4.812884e-10 1.408223e-12 1.411226e-12 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 2.502929e-12 2.505194e-12
3511 6.441980e-10 6.441981e-10 1.945930e-12 1.946085e-12 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 3.355542e-12 3.354781e-12
3521 6.868251e-10 6.868235e-10 2.045982e-12 2.047755e-12 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 3.466949e-12 3.468008e-12
3531 5.746426e-10 5.746416e-10 1.672037e-12 1.672643e-12 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 2.971733e-12 2.972528e-12
3541 3.840807e-10 3.840801e-10 1.111661e-12 1.116434e-12 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 1.979572e-12 1.980650e-12
3551 3.521527e-10 3.521530e-10 1.019350e-12 1.021605e-12 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 1.782228e-12 1.783024e-12
3561 1.885521e-10 1.885519e-10 5.495701e-13 5.535893e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 9.646240e-13 9.671639e-13
3571 3.431134e-10 3.431129e-10 9.725609e-13 9.773112e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 1.726217e-12 1.728577e-12
3581 1.107579e-10 1.107573e-10 3.135156e-13 3.209759e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 5.592203e-13 5.633870e-13
3591 1.896586e-10 1.896593e-10 5.170378e-13 5.218008e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 9.497479e-13 9.514476e-13
3601 2.470942e-10 2.470938e-10 6.827425e-13 6.840089e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 1.284621e-12 1.287566e-12
3611 7.792121e-11 7.791882e-11 2.173437e-13 2.275843e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 3.909723e-13 3.988797e-13
3621 6.451148e-11 6.451146e-11 1.792484e-13 1.923073e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 3.169925e-13 3.227487e-13
3631 1.624183e-10 1.624186e-10 4.416248e-13 4.472678e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 8.007640e-13 8.040258e-13
3641 7.862279e-11 7.862313e-11 2.164117e-13 2.256812e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 3.888451e-13 3.963632e-13
3651 2.860728e-11 2.860615e-11 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 1.406662e-13 1.585458e-13
3661 3.813362e-11 3.813400e-11 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 1.858770e-13 1.981454e-13
3671 1.006662e-10 1.006667e-10 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 4.975356e-13 5.012016e-13
3681 1.135308e-10 1.135315e-10 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 5.317420e-13 5.350113e-13
3691 2.692568e-11 2.692478e-11 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3701 3.792282e-11 3.792369e-11 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3711 4.866045e-11 4.866003e-11 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3721 8.866709e-12 8.865968e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3731 1.031901e-11 1.031877e-11 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3741 1.361726e-11 1.361908e-11 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3751 3.951649e-11 3.951866e-11 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3761 2.598974e-11 2.598973e-11 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3771 4.449320e-11 4.449205e-11 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3781 2.715024e-12 2.716152e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3791 5.401191e-12 5.403659e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3801 7.103043e-12 7.104605e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3811 1.137782e-11 1.137720e-11 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3821 3.878696e-12 3.879610e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3831 2.742178e-12 2.744243e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3841 3.531296e-12 3.532560e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3851 2.277673e-12 2.279462e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3861 1.265925e-11 1.266044e-11 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3871 1.326872e-12 1.329418e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3881 3.005994e-12 3.005349e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3891 6.042353e-13 6.118414e-13 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3901 2.159242e-12 2.162369e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3911 6.913073e-12 6.911893e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3921 8.680650e-13 8.705940e-13 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3931 3.040254e-12 3.039558e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3941 4.237194e-12 4.236654e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3951 3.720968e-12 3.724072e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3961 2.800705e-12 2.803198e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3971 5.806275e-12 5.806383e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3981 6.646431e-12 6.647358e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
3991 3.588929e-12 3.593340e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4001 6.082533e-12 6.084170e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4011 1.088310e-11 1.088377e-11 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4021 1.917394e-11 1.917333e-11 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4031 7.477513e-12 7.478494e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4041 2.948310e-12 2.951433e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4051 1.082259e-11 1.082269e-11 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4061 1.224864e-11 1.224922e-11 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4071 5.708759e-12 5.709038e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4081 7.118574e-12 7.116955e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4091 6.654301e-12 6.655942e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4101 1.006267e-11 1.006336e-11 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4111 8.806871e-12 8.807421e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4121 2.112328e-11 2.112304e-11 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4131 1.959286e-12 1.961176e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4141 3.009521e-12 3.010517e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4151 3.655300e-12 3.656653e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4161 3.465935e-12 3.464690e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4171 4.725961e-12 4.725452e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4181 6.556740e-12 6.556423e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4191 1.813694e-12 1.817639e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4201 2.896353e-12 2.897889e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4211 3.455925e-12 3.457341e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4221 2.963521e-12 2.964906e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4231 3.559993e-12 3.561583e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4241 1.582718e-12 1.585504e-12 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4251 7.226823e-13 7.285596e-13 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4261 7.092094e-13 7.140728e-13 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4271 6.885408e-13 6.954476e-13 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4281 4.847394e-13 4.932862e-13 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4291 1.970600e-13 2.165590e-13 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4301 2.888288e-13 3.029517e-13 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4311 3.088731e-13 3.211582e-13 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4321 2.498687e-13 2.658137e-13 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4331 3.232163e-13 3.353722e-13 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4341 1.741224e-13 1.963082e-13 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4351 1.239063e-13 1.534034e-13 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
4361 1.762178e-13 1.979475e-13 8.184436e-14 1.064651e-13 8.960301e-14 1.355995e-13 9.369376e-14 1.360698e-13 6.984947e-14 9.892752e-14
